Time,0,1,2,3,4,5,6,7
0.023079000,1,1,1,1,1,1,1,1
0.023079250,1,1,1,1,1,1,1,1
0.023079500,1,1,1,1,1,1,1,1
0.023079750,1,1,1,1,1,1,1,1
0.023080000,1,1,1,1,1,1,1,1
0.023080250,1,1,1,1,1,1,1,1
0.023080500,1,1,1,1,1,1,1,1
0.023080750,1,1,1,1,1,1,1,1
0.023081000,1,1,1,1,1,1,1,1
0.023081250,1,1,1,1,1,1,1,1
0.023081500,1,1,1,1,1,1,1,1
0.023081750,1,1,1,1,1,1,1,1
0.023082000,1,1,1,1,1,1,1,1
0.023082250,1,1,1,1,1,1,1,1
0.023082500,1,1,1,1,1,1,1,1
0.023082750,1,1,1,1,1,1,1,1
0.023083000,1,1,1,1,1,1,1,1
0.023083250,1,1,1,1,1,1,1,1
0.023083500,1,1,1,1,1,1,1,1
0.023083750,1,1,1,1,1,1,1,1
0.023084000,1,1,1,1,1,1,1,1
0.023084250,1,1,1,1,1,1,1,1
0.023084500,1,1,1,1,1,1,1,1
0.023084750,1,1,1,1,1,1,1,1
0.023085000,1,1,1,1,1,1,1,1
0.023085250,1,1,1,1,1,1,1,1
0.023085500,1,1,1,1,1,1,1,1
0.023085750,1,1,1,1,1,1,1,1
0.023086000,1,1,1,1,1,1,1,1
0.023086250,1,1,1,1,1,1,1,1
0.023086500,1,1,1,1,1,1,1,1
0.023086750,1,1,1,1,1,1,1,1
0.023087000,1,1,1,1,1,1,1,1
0.023087250,1,1,1,1,1,1,1,1
0.023087500,1,1,1,1,1,1,1,1
0.023087750,1,1,1,1,1,1,1,1
0.023088000,1,1,1,1,1,1,1,1
0.023088250,1,1,1,1,1,1,1,1
0.023088500,1,1,1,1,1,1,1,1
0.023088750,1,1,1,1,1,1,1,1
0.023089000,1,1,1,1,1,1,1,1
0.023089250,1,1,1,1,1,1,1,1
0.023089500,1,1,1,1,1,1,1,1
0.023089750,1,1,1,1,1,1,1,1
0.023090000,1,1,1,1,1,1,1,1
0.023090250,1,1,1,1,1,1,1,1
0.023090500,1,1,1,1,1,1,1,1
0.023090750,1,1,1,1,1,1,1,1
0.023091000,1,1,1,1,1,1,1,1
0.023091250,1,1,1,1,1,1,1,1
0.023091500,1,1,1,1,1,1,1,1
0.023091750,1,1,1,1,1,1,1,1
0.023092000,1,1,1,1,1,1,1,1
0.023092250,1,1,1,1,1,1,1,1
0.023092500,1,1,1,1,1,1,1,1
0.023092750,1,1,1,1,1,1,1,1
0.023093000,1,1,1,1,1,1,1,1
0.023093250,1,1,1,1,1,1,1,1
0.023093500,1,1,1,1,1,1,1,1
0.023093750,1,1,1,1,1,1,1,1
0.023094000,1,1,1,1,1,1,1,1
0.023094250,1,1,1,1,1,1,1,1
0.023094500,1,1,1,1,1,1,1,1
0.023094750,1,1,1,1,1,1,1,1
0.023095000,1,1,1,1,1,1,1,1
0.023095250,1,1,1,1,1,1,1,1
0.023095500,1,1,1,1,1,1,1,1
0.023095750,1,1,1,1,1,1,1,1
0.023096000,1,1,1,1,1,1,1,1
0.023096250,1,1,1,1,1,1,1,1
0.023096500,1,1,1,1,1,1,1,1
0.023096750,1,1,1,1,1,1,1,1
0.023097000,1,1,1,1,1,1,1,1
0.023097250,1,1,1,1,1,1,1,1
0.023097500,1,1,1,1,1,1,1,1
0.023097750,1,1,1,1,1,1,1,1
0.023098000,1,1,1,1,1,1,1,1
0.023098250,1,1,1,1,1,1,1,1
0.023098500,1,1,1,1,1,1,1,1
0.023098750,1,1,1,1,1,1,1,1
0.023099000,1,1,1,1,1,1,1,1
0.023099250,1,1,1,1,1,1,1,1
0.023099500,1,1,1,1,1,1,1,1
0.023099750,1,1,1,1,1,1,1,1
0.023100000,1,1,1,1,1,1,1,1
0.023100250,1,1,1,1,1,1,1,1
0.023100500,1,1,1,1,1,1,1,1
0.023100750,1,1,1,1,1,1,1,1
0.023101000,1,1,1,1,1,1,1,1
0.023101250,1,1,1,1,1,1,1,1
0.023101500,1,1,1,1,1,1,1,1
0.023101750,1,1,1,1,1,1,1,1
0.023102000,1,1,1,1,1,1,1,1
0.023102250,1,1,1,1,1,1,1,1
0.023102500,1,1,1,1,1,1,1,1
0.023102750,1,1,1,1,1,1,1,1
0.023103000,1,1,1,1,1,1,1,1
0.023103250,1,1,1,1,1,1,1,1
0.023103500,1,1,1,1,1,1,1,1
0.023103750,1,1,1,1,1,1,1,1
0.023104000,1,1,1,1,1,1,1,1
0.023104250,1,1,1,1,1,1,1,1
0.023104500,1,1,1,1,1,1,1,1
0.023104750,1,1,1,1,1,1,1,1
0.023105000,1,1,1,1,1,1,1,1
0.023105250,1,1,1,1,1,1,1,1
0.023105500,1,1,1,1,1,1,1,1
0.023105750,1,1,1,1,1,1,1,1
0.023106000,1,1,1,1,1,1,1,1
0.023106250,1,1,1,1,1,1,1,1
0.023106500,1,1,1,1,1,1,1,1
0.023106750,1,1,1,1,1,1,1,1
0.023107000,1,1,1,1,1,1,1,1
0.023107250,1,1,1,1,1,1,1,1
0.023107500,1,1,1,1,1,1,1,1
0.023107750,1,1,1,1,1,1,1,1
0.023108000,1,1,1,1,1,1,1,1
0.023108250,1,1,1,1,1,1,1,1
0.023108500,1,1,1,1,1,1,1,1
0.023108750,1,1,1,1,1,1,1,1
0.023109000,1,1,1,1,1,1,1,1
0.023109250,1,1,1,1,1,1,1,1
0.023109500,1,1,1,1,1,1,1,1
0.023109750,1,1,1,1,1,1,1,1
0.023110000,1,1,1,1,1,1,1,1
0.023110250,1,1,1,1,1,1,1,1
0.023110500,1,1,1,1,1,1,1,1
0.023110750,1,1,1,1,1,1,1,1
0.023111000,1,1,1,1,1,1,1,1
0.023111250,1,1,1,1,1,1,1,1
0.023111500,1,1,1,1,1,1,1,1
0.023111750,1,1,1,1,1,1,1,1
0.023112000,1,1,1,1,1,1,1,1
0.023112250,1,1,1,1,1,1,1,1
0.023112500,1,1,1,1,1,1,1,1
0.023112750,1,1,1,1,1,1,1,1
0.023113000,1,1,1,1,1,1,1,1
0.023113250,1,1,1,1,1,1,1,1
0.023113500,1,1,1,1,1,1,1,1
0.023113750,1,1,1,1,1,1,1,1
0.023114000,1,1,1,1,1,1,1,1
0.023114250,1,1,1,1,1,1,1,1
0.023114500,1,1,1,1,1,1,1,1
0.023114750,1,1,1,1,1,1,1,1
0.023115000,1,1,1,1,1,1,1,1
0.023115250,1,1,1,1,1,1,1,1
0.023115500,1,1,1,1,1,1,1,1
0.023115750,1,1,1,1,1,1,1,1
0.023116000,1,1,1,1,1,1,1,1
0.023116250,1,1,1,1,1,1,1,1
0.023116500,1,1,1,1,1,1,1,1
0.023116750,1,1,1,1,1,1,1,1
0.023117000,1,1,1,1,1,1,1,1
0.023117250,1,1,1,1,1,1,1,1
0.023117500,1,1,1,1,1,1,1,1
0.023117750,1,1,1,1,1,1,1,1
0.023118000,1,1,1,1,1,1,1,1
0.023118250,1,1,1,1,1,1,1,1
0.023118500,1,1,1,1,1,1,1,1
0.023118750,1,1,1,1,1,1,1,1
0.023119000,1,1,1,1,1,1,1,1
0.023119250,1,1,1,1,1,1,1,1
0.023119500,1,1,1,1,1,1,1,1
0.023119750,1,1,1,1,1,1,1,1
0.023120000,1,1,1,1,1,1,1,1
0.023120250,1,1,1,1,1,1,1,1
0.023120500,1,1,1,1,1,1,1,1
0.023120750,1,1,1,1,1,1,1,1
0.023121000,1,1,1,1,1,1,1,1
0.023121250,1,1,1,1,1,1,1,1
0.023121500,1,1,1,1,1,1,1,1
0.023121750,1,1,1,1,1,1,1,1
0.023122000,1,1,1,1,1,1,1,1
0.023122250,1,1,1,1,1,1,1,1
0.023122500,1,1,1,1,1,1,1,1
0.023122750,1,1,1,1,1,1,1,1
0.023123000,1,1,1,1,1,1,1,1
0.023123250,1,1,1,1,1,1,1,1
0.023123500,1,1,1,1,1,1,1,1
0.023123750,1,1,1,1,1,1,1,1
0.023124000,1,1,1,1,1,1,1,1
0.023124250,1,1,1,1,1,1,1,1
0.023124500,1,1,1,1,1,1,1,1
0.023124750,1,1,1,1,1,1,1,1
0.023125000,1,1,1,1,1,1,1,1
0.023125250,1,1,1,1,1,1,1,1
0.023125500,1,1,1,1,1,1,1,1
0.023125750,1,1,1,1,1,1,1,1
0.023126000,1,1,1,1,1,1,1,1
0.023126250,1,1,1,1,1,1,1,1
0.023126500,1,1,1,1,1,1,1,1
0.023126750,1,1,1,1,1,1,1,1
0.023127000,1,1,1,1,1,1,1,1
0.023127250,1,1,1,1,1,1,1,1
0.023127500,1,1,1,1,1,1,1,1
0.023127750,1,1,1,1,1,1,1,1
0.023128000,1,1,1,1,1,1,1,1
0.023128250,1,1,1,1,1,1,1,1
0.023128500,1,1,1,1,1,1,1,1
0.023128750,1,1,1,1,1,1,1,1
0.023129000,1,1,1,1,1,1,1,1
0.023129250,1,1,1,1,1,1,1,1
0.023129500,1,1,1,1,1,1,1,1
0.023129750,1,1,1,1,1,1,1,1
0.023130000,1,1,1,1,1,1,1,1
0.023130250,1,1,1,1,1,1,1,1
0.023130500,1,1,1,1,1,1,1,1
0.023130750,1,1,1,1,1,1,1,1
0.023131000,1,1,1,1,1,1,1,1
0.023131250,1,1,1,1,1,1,1,1
0.023131500,1,1,1,1,1,1,1,1
0.023131750,1,1,1,1,1,1,1,1
0.023132000,1,1,1,1,1,1,1,1
0.023132250,1,1,1,1,1,1,1,1
0.023132500,1,1,1,1,1,1,1,1
0.023132750,1,1,1,1,1,1,1,1
0.023133000,1,1,1,1,1,1,1,1
0.023133250,1,1,1,1,1,1,1,1
0.023133500,1,1,1,1,1,1,1,1
0.023133750,1,1,1,1,1,1,1,1
0.023134000,1,1,1,1,1,1,1,1
0.023134250,1,1,1,1,1,1,1,1
0.023134500,1,1,1,1,1,1,1,1
0.023134750,1,1,1,1,1,1,1,1
0.023135000,1,1,1,1,1,1,1,1
0.023135250,1,1,1,1,1,1,1,1
0.023135500,1,1,1,1,1,1,1,1
0.023135750,1,1,1,1,1,1,1,1
0.023136000,1,1,1,1,1,1,1,1
0.023136250,1,1,1,1,1,1,1,1
0.023136500,1,1,1,1,1,1,1,1
0.023136750,1,1,1,1,1,1,1,1
0.023137000,1,1,1,1,1,1,1,1
0.023137250,1,1,1,1,1,1,1,1
0.023137500,1,1,1,1,1,1,1,1
0.023137750,1,1,1,1,1,1,1,1
0.023138000,1,1,1,1,1,1,1,1
0.023138250,1,1,1,1,1,1,1,1
0.023138500,1,1,1,1,1,1,1,1
0.023138750,1,1,1,1,1,1,1,1
0.023139000,1,1,1,1,1,1,1,1
0.023139250,1,1,1,1,1,1,1,1
0.023139500,1,1,1,1,1,1,1,1
0.023139750,1,1,1,1,1,1,1,1
0.023140000,1,1,1,1,1,1,1,1
0.023140250,1,1,1,1,1,1,1,1
0.023140500,1,1,1,1,1,1,1,1
0.023140750,1,1,1,1,1,1,1,1
0.023141000,1,1,1,1,1,1,1,1
0.023141250,1,1,1,1,1,1,1,1
0.023141500,1,1,1,1,1,1,1,1
0.023141750,1,1,1,1,1,1,1,1
0.023142000,1,1,1,1,1,1,1,1
0.023142250,1,1,1,1,1,1,1,1
0.023142500,1,1,1,1,1,1,1,1
0.023142750,1,1,1,1,1,1,1,1
0.023143000,1,1,1,1,1,1,1,1
0.023143250,1,1,1,1,1,1,1,1
0.023143500,1,1,1,1,1,1,1,1
0.023143750,1,1,1,1,1,1,1,1
0.023144000,1,1,1,1,1,1,1,1
0.023144250,1,1,1,1,1,1,1,1
0.023144500,1,1,1,1,1,1,1,1
0.023144750,1,1,1,1,1,1,1,1
0.023145000,1,1,1,1,1,1,1,1
0.023145250,1,1,1,1,1,1,1,1
0.023145500,1,1,1,1,1,1,1,1
0.023145750,1,1,1,1,1,1,1,1
0.023146000,1,1,1,1,1,1,1,1
0.023146250,1,1,1,1,1,1,1,1
0.023146500,1,1,1,1,1,1,1,1
0.023146750,1,1,1,1,1,1,1,1
0.023147000,1,1,1,1,1,1,1,1
0.023147250,1,1,1,1,1,1,1,1
0.023147500,1,1,1,1,1,1,1,1
0.023147750,1,1,1,1,1,1,1,1
0.023148000,1,1,1,1,1,1,1,1
0.023148250,1,1,1,1,1,1,1,1
0.023148500,1,1,1,1,1,1,1,1
0.023148750,1,1,1,1,1,1,1,1
0.023149000,1,1,1,1,1,1,1,1
0.023149250,1,1,1,1,1,1,1,1
0.023149500,1,1,1,1,1,1,1,1
0.023149750,1,1,1,1,1,1,1,1
0.023150000,1,1,1,1,1,1,1,1
0.023150250,1,1,1,1,1,1,1,1
0.023150500,1,1,1,1,1,1,1,1
0.023150750,1,1,1,1,1,1,1,1
0.023151000,1,1,1,1,1,1,1,1
0.023151250,1,1,1,1,1,1,1,1
0.023151500,1,1,1,1,1,1,1,1
0.023151750,1,1,1,1,1,1,1,1
0.023152000,1,1,1,1,1,1,1,1
0.023152250,1,1,1,1,1,1,1,1
0.023152500,1,1,1,1,1,1,1,1
0.023152750,1,1,1,1,1,1,1,1
0.023153000,1,1,1,1,1,1,1,1
0.023153250,1,1,1,1,1,1,1,1
0.023153500,1,1,1,1,1,1,1,1
0.023153750,1,1,1,1,1,1,1,1
0.023154000,1,1,1,1,1,1,1,1
0.023154250,1,1,1,1,1,1,1,1
0.023154500,1,1,1,1,1,1,1,1
0.023154750,1,1,1,1,1,1,1,1
0.023155000,1,1,1,1,1,1,1,1
0.023155250,1,1,1,1,1,1,1,1
0.023155500,1,1,1,1,1,1,1,1
0.023155750,1,1,1,1,1,1,1,1
0.023156000,1,1,1,1,1,1,1,1
0.023156250,1,1,1,1,1,1,1,1
0.023156500,1,1,1,1,1,1,1,1
0.023156750,1,1,1,1,1,1,1,1
0.023157000,1,1,1,1,1,1,1,1
0.023157250,1,1,1,1,1,1,1,1
0.023157500,1,1,1,1,1,1,1,1
0.023157750,1,1,1,1,1,1,1,1
0.023158000,1,1,1,1,1,1,1,1
0.023158250,1,1,1,1,1,1,1,1
0.023158500,1,1,1,1,1,1,1,1
0.023158750,1,1,1,1,1,1,1,1
0.023159000,1,1,1,1,1,1,1,1
0.023159250,1,1,1,1,1,1,1,1
0.023159500,1,1,1,1,1,1,1,1
0.023159750,1,1,1,1,1,1,1,1
0.023160000,1,1,1,1,1,1,1,1
0.023160250,1,1,1,1,1,1,1,1
0.023160500,1,1,1,1,1,1,1,1
0.023160750,1,1,1,1,1,1,1,1
0.023161000,1,1,1,1,1,1,1,1
0.023161250,1,1,1,1,1,1,1,1
0.023161500,1,1,1,1,1,1,1,1
0.023161750,1,1,1,1,1,1,1,1
0.023162000,1,1,1,1,1,1,1,1
0.023162250,1,1,1,1,1,1,1,1
0.023162500,1,1,1,1,1,1,1,1
0.023162750,1,1,1,1,1,1,1,1
0.023163000,1,1,1,1,1,1,1,1
0.023163250,1,1,1,1,1,1,1,1
0.023163500,1,1,1,1,1,1,1,1
0.023163750,1,1,1,1,1,1,1,1
0.023164000,1,1,1,1,1,1,1,1
0.023164250,1,1,1,1,1,1,1,1
0.023164500,1,1,1,1,1,1,1,1
0.023164750,1,1,1,1,1,1,1,1
0.023165000,1,1,1,1,1,1,1,1
0.023165250,1,1,1,1,1,1,1,1
0.023165500,1,1,1,1,1,1,1,1
0.023165750,1,1,1,1,1,1,1,1
0.023166000,1,1,1,1,1,1,1,1
0.023166250,1,1,1,1,1,1,1,1
0.023166500,1,1,1,1,1,1,1,1
0.023166750,1,1,1,1,1,1,1,1
0.023167000,1,1,1,1,1,1,1,1
0.023167250,1,1,1,1,1,1,1,1
0.023167500,1,1,1,1,1,1,1,1
0.023167750,1,1,1,1,1,1,1,1
0.023168000,1,1,1,1,1,1,1,1
0.023168250,1,1,1,1,1,1,1,1
0.023168500,1,1,1,1,1,1,1,1
0.023168750,1,1,1,1,1,1,1,1
0.023169000,1,1,1,1,1,1,1,1
0.023169250,1,1,1,1,1,1,1,1
0.023169500,1,1,1,1,1,1,1,1
0.023169750,1,1,1,1,1,1,1,1
0.023170000,1,1,1,1,1,1,1,1
0.023170250,1,1,1,1,1,1,1,1
0.023170500,1,1,1,1,1,1,1,1
0.023170750,1,1,1,1,1,1,1,1
0.023171000,1,1,1,1,1,1,1,1
0.023171250,1,1,1,1,1,1,1,1
0.023171500,1,1,1,1,1,1,1,1
0.023171750,1,1,1,1,1,1,1,1
0.023172000,1,1,1,1,1,1,1,1
0.023172250,1,1,1,1,1,1,1,1
0.023172500,1,1,1,1,1,1,1,1
0.023172750,1,1,1,1,1,1,1,1
0.023173000,1,1,1,1,1,1,1,1
0.023173250,1,1,1,1,1,1,1,1
0.023173500,1,1,1,1,1,1,1,1
0.023173750,1,1,1,1,1,1,1,1
0.023174000,1,1,1,1,1,1,1,1
0.023174250,1,1,1,1,1,1,1,1
0.023174500,1,1,1,1,1,1,1,1
0.023174750,1,1,1,1,1,1,1,1
0.023175000,1,1,1,1,1,1,1,1
0.023175250,1,1,1,1,1,1,1,1
0.023175500,1,1,1,1,1,1,1,1
0.023175750,1,1,1,1,1,1,1,1
0.023176000,1,1,1,1,1,1,1,1
0.023176250,1,1,1,1,1,1,1,1
0.023176500,1,1,1,1,1,1,1,1
0.023176750,1,1,1,1,1,1,1,1
0.023177000,1,1,1,1,1,1,1,1
0.023177250,1,1,1,1,1,1,1,1
0.023177500,1,1,1,1,1,1,1,1
0.023177750,1,1,1,1,1,1,1,1
0.023178000,1,1,1,1,1,1,1,1
0.023178250,1,1,1,1,1,1,1,1
0.023178500,1,1,1,1,1,1,1,1
0.023178750,1,1,1,1,1,1,1,1
0.023179000,1,1,1,1,1,1,1,1
0.023179250,1,1,1,1,1,1,1,1
0.023179500,1,1,1,1,1,1,1,1
0.023179750,1,1,1,1,1,1,1,1
0.023180000,1,1,1,1,1,1,1,1
0.023180250,1,1,1,1,1,1,1,1
0.023180500,1,1,1,1,1,1,1,1
0.023180750,1,1,1,1,1,1,1,1
0.023181000,1,1,1,1,1,1,1,1
0.023181250,1,1,1,1,1,1,1,1
0.023181500,1,1,1,1,1,1,1,1
0.023181750,1,1,1,1,1,1,1,1
0.023182000,1,1,1,1,1,1,1,1
0.023182250,1,1,1,1,1,1,1,1
0.023182500,1,1,1,1,1,1,1,1
0.023182750,1,1,1,1,1,1,1,1
0.023183000,1,1,1,1,1,1,1,1
0.023183250,1,1,1,1,1,1,1,1
0.023183500,1,1,1,1,1,1,1,1
0.023183750,1,1,1,1,1,1,1,1
0.023184000,1,1,1,1,1,1,1,1
0.023184250,1,1,1,1,1,1,1,1
0.023184500,1,1,1,1,1,1,1,1
0.023184750,1,1,1,1,1,1,1,1
0.023185000,1,1,1,1,1,1,1,1
0.023185250,1,1,1,1,1,1,1,1
0.023185500,1,1,1,1,1,1,1,1
0.023185750,1,1,1,1,1,1,1,1
0.023186000,1,1,1,1,1,1,1,1
0.023186250,1,1,1,1,1,1,1,1
0.023186500,1,1,1,1,1,1,1,1
0.023186750,1,1,1,1,1,1,1,1
0.023187000,1,1,1,1,1,1,1,1
0.023187250,1,1,1,1,1,1,1,1
0.023187500,1,1,1,1,1,1,1,1
0.023187750,1,1,1,1,1,1,1,1
0.023188000,1,1,1,1,1,1,1,1
0.023188250,1,1,1,1,1,1,1,1
0.023188500,1,1,1,1,1,1,1,1
0.023188750,1,1,1,1,1,1,1,1
0.023189000,1,1,1,1,1,1,1,1
0.023189250,1,1,1,1,1,1,1,1
0.023189500,1,1,1,1,1,1,1,1
0.023189750,1,1,1,1,1,1,1,1
0.023190000,1,1,1,1,1,1,1,1
0.023190250,1,1,1,1,1,1,1,1
0.023190500,1,1,1,1,1,1,1,1
0.023190750,1,1,1,1,1,1,1,1
0.023191000,1,1,1,1,1,1,1,1
0.023191250,1,1,1,1,1,1,1,1
0.023191500,1,1,1,1,1,1,1,1
0.023191750,1,1,1,1,1,1,1,1
0.023192000,1,1,1,1,1,1,1,1
0.023192250,1,1,1,1,1,1,1,1
0.023192500,1,1,1,1,1,1,1,1
0.023192750,1,1,1,1,1,1,1,1
0.023193000,1,1,1,1,1,1,1,1
0.023193250,1,1,1,1,1,1,1,1
0.023193500,1,1,1,1,1,1,1,1
0.023193750,1,1,1,1,1,1,1,1
0.023194000,1,1,1,1,1,1,1,1
0.023194250,1,1,1,1,1,1,1,1
0.023194500,1,1,1,1,1,1,1,1
0.023194750,1,1,1,1,1,1,1,1
0.023195000,1,1,1,1,1,1,1,1
0.023195250,1,1,1,1,1,1,1,1
0.023195500,1,1,1,1,1,1,1,1
0.023195750,1,1,1,1,1,1,1,1
0.023196000,1,1,1,1,1,1,1,1
0.023196250,1,1,1,1,1,1,1,1
0.023196500,1,1,1,1,1,1,1,1
0.023196750,1,1,1,1,1,1,1,1
0.023197000,1,1,1,1,1,1,1,1
0.023197250,1,1,1,1,1,1,1,1
0.023197500,1,1,1,1,1,1,1,1
0.023197750,1,1,1,1,1,1,1,1
0.023198000,1,1,1,1,1,1,1,1
0.023198250,1,1,1,1,1,1,1,1
0.023198500,1,1,1,1,1,1,1,1
0.023198750,1,1,1,1,1,1,1,1
0.023199000,1,1,1,1,1,1,1,1
0.023199250,1,1,1,1,1,1,1,1
0.023199500,1,1,1,1,1,1,1,1
0.023199750,1,1,1,1,1,1,1,1
0.023200000,1,1,1,1,1,1,1,1
0.023200250,1,1,1,1,1,1,1,1
0.023200500,1,1,1,1,1,1,1,1
0.023200750,1,1,1,1,1,1,1,1
0.023201000,1,1,1,1,1,1,1,1
0.023201250,1,1,1,1,1,1,1,1
0.023201500,1,1,1,1,1,1,1,1
0.023201750,1,1,1,1,1,1,1,1
0.023202000,1,1,1,1,1,1,1,1
0.023202250,1,1,1,1,1,1,1,1
0.023202500,1,1,1,1,1,1,1,1
0.023202750,1,1,1,1,1,1,1,1
0.023203000,1,1,1,1,1,1,1,1
0.023203250,1,1,1,1,1,1,1,1
0.023203500,1,1,1,1,1,1,1,1
0.023203750,1,1,1,1,1,1,1,1
0.023204000,1,1,1,1,1,1,1,1
0.023204250,1,1,1,1,1,1,1,1
0.023204500,1,1,1,1,1,1,1,1
0.023204750,1,1,1,1,1,1,1,1
0.023205000,1,1,1,1,1,1,1,1
0.023205250,1,1,1,1,1,1,1,1
0.023205500,1,1,1,1,1,1,1,1
0.023205750,1,1,1,1,1,1,1,1
0.023206000,1,1,1,1,1,1,1,1
0.023206250,1,1,1,1,1,1,1,1
0.023206500,1,1,1,1,1,1,1,1
0.023206750,1,1,1,1,1,1,1,1
0.023207000,1,1,1,1,1,1,1,1
0.023207250,1,1,1,1,1,1,1,1
0.023207500,1,1,1,1,1,1,1,1
0.023207750,1,1,1,1,1,1,1,1
0.023208000,1,1,1,1,1,1,1,1
0.023208250,1,1,1,1,1,1,1,1
0.023208500,1,1,1,1,1,1,1,1
0.023208750,1,1,1,1,1,1,1,1
0.023209000,1,1,1,1,1,1,1,1
0.023209250,1,1,1,1,1,1,1,1
0.023209500,1,1,1,1,1,1,1,1
0.023209750,1,1,1,1,1,1,1,1
0.023210000,1,1,1,1,1,1,1,1
0.023210250,1,1,1,1,1,1,1,1
0.023210500,1,1,1,1,1,1,1,1
0.023210750,1,1,1,1,1,1,1,1
0.023211000,1,1,1,1,1,1,1,1
0.023211250,1,1,1,1,1,1,1,1
0.023211500,1,1,1,1,1,1,1,1
0.023211750,1,1,1,1,1,1,1,1
0.023212000,1,1,1,1,1,1,1,1
0.023212250,1,1,1,1,1,1,1,1
0.023212500,1,1,1,1,1,1,1,1
0.023212750,1,1,1,1,1,1,1,1
0.023213000,1,1,1,1,1,1,1,1
0.023213250,1,1,1,1,1,1,1,1
0.023213500,1,1,1,1,1,1,1,1
0.023213750,1,1,1,1,1,1,1,1
0.023214000,1,1,1,1,1,1,1,1
0.023214250,1,1,1,1,1,1,1,1
0.023214500,1,1,1,1,1,1,1,1
0.023214750,1,1,1,1,1,1,1,1
0.023215000,1,1,1,1,1,1,1,1
0.023215250,1,1,1,1,1,1,1,1
0.023215500,1,1,1,1,1,1,1,1
0.023215750,1,1,1,1,1,1,1,1
0.023216000,1,1,1,1,1,1,1,1
0.023216250,1,1,1,1,1,1,1,1
0.023216500,1,1,1,1,1,1,1,1
0.023216750,1,1,1,1,1,1,1,1
0.023217000,1,1,1,1,1,1,1,1
0.023217250,1,1,1,1,1,1,1,1
0.023217500,1,1,1,1,1,1,1,1
0.023217750,1,1,1,1,1,1,1,1
0.023218000,1,1,1,1,1,1,1,1
0.023218250,1,1,1,1,1,1,1,1
0.023218500,1,1,1,1,1,1,1,1
0.023218750,1,1,1,1,1,1,1,1
0.023219000,1,1,1,1,1,1,1,1
0.023219250,1,1,1,1,1,1,1,1
0.023219500,1,1,1,1,1,1,1,1
0.023219750,1,1,1,1,1,1,1,1
0.023220000,1,1,1,1,1,1,1,1
0.023220250,1,1,1,1,1,1,1,1
0.023220500,1,1,1,1,1,1,1,1
0.023220750,1,1,1,1,1,1,1,1
0.023221000,1,1,1,1,1,1,1,1
0.023221250,1,1,1,1,1,1,1,1
0.023221500,1,1,1,1,1,1,1,1
0.023221750,1,1,1,1,1,1,1,1
0.023222000,1,1,1,1,1,1,1,1
0.023222250,1,1,1,1,1,1,1,1
0.023222500,1,1,1,1,1,1,1,1
0.023222750,1,1,1,1,1,1,1,1
0.023223000,1,1,1,1,1,1,1,1
0.023223250,1,1,1,1,1,1,1,1
0.023223500,1,1,1,1,1,1,1,1
0.023223750,1,1,1,1,1,1,1,1
0.023224000,1,1,1,1,1,1,1,1
0.023224250,1,1,1,1,1,1,1,1
0.023224500,1,1,1,1,1,1,1,1
0.023224750,1,1,1,1,1,1,1,1
0.023225000,1,1,1,1,1,1,1,1
0.023225250,1,1,1,1,1,1,1,1
0.023225500,1,1,1,1,1,1,1,1
0.023225750,1,1,1,1,1,1,1,1
0.023226000,1,1,1,1,1,1,1,1
0.023226250,1,1,1,1,1,1,1,1
0.023226500,1,1,1,1,1,1,1,1
0.023226750,1,1,1,1,1,1,1,1
0.023227000,1,1,1,1,1,1,1,1
0.023227250,1,1,1,1,1,1,1,1
0.023227500,1,1,1,1,1,1,1,1
0.023227750,1,1,1,1,1,1,1,1
0.023228000,1,1,1,1,1,1,1,1
0.023228250,1,1,1,1,1,1,1,1
0.023228500,1,1,1,1,1,1,1,1
0.023228750,1,1,1,1,1,1,1,1
0.023229000,1,1,1,1,1,1,1,1
0.023229250,1,1,1,1,1,1,1,1
0.023229500,1,1,1,1,1,1,1,1
0.023229750,1,1,1,1,1,1,1,1
0.023230000,1,1,1,1,1,1,1,1
0.023230250,1,1,1,1,1,1,1,1
0.023230500,1,1,1,1,1,1,1,1
0.023230750,1,1,1,1,1,1,1,1
0.023231000,1,1,1,1,1,1,1,1
0.023231250,1,1,1,1,1,1,1,1
0.023231500,1,1,1,1,1,1,1,1
0.023231750,1,1,1,1,1,1,1,1
0.023232000,1,1,1,1,1,1,1,1
0.023232250,1,1,1,1,1,1,1,1
0.023232500,1,1,1,1,1,1,1,1
0.023232750,1,1,1,1,1,1,1,1
0.023233000,1,1,1,1,1,1,1,1
0.023233250,1,1,1,1,1,1,1,1
0.023233500,1,1,1,1,1,1,1,1
0.023233750,1,1,1,1,1,1,1,1
0.023234000,1,1,1,1,1,1,1,1
0.023234250,1,1,1,1,1,1,1,1
0.023234500,1,1,1,1,1,1,1,1
0.023234750,1,1,1,1,1,1,1,1
0.023235000,1,1,1,1,1,1,1,1
0.023235250,1,1,1,1,1,1,1,1
0.023235500,1,1,1,1,1,1,1,1
0.023235750,1,1,1,1,1,1,1,1
0.023236000,1,1,1,1,1,1,1,1
0.023236250,1,1,1,1,1,1,1,1
0.023236500,1,1,1,1,1,1,1,1
0.023236750,1,1,1,1,1,1,1,1
0.023237000,1,1,1,1,1,1,1,1
0.023237250,1,1,1,1,1,1,1,1
0.023237500,1,1,1,1,1,1,1,1
